1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
6798.34190953788,7952.96106744829,7139.83335240293,7076.5648800699,7636.76306752103,7187.00052442644,7998.26900353266,7923.41161687889,7726.11372526084,7930.80401453406,7888.64865604648,8634.59047094325,8507.94986441155,8972.08354838985,8736.79383073271,8063.24183033986,9009.06277982535,7741.62022084924,7139.6271595043,6715.90977041676,7293.7908066268,7689.47392856608,8026.6699376657,7892.58972124174,10126.1270311347,6519.95513932792,6938.84469206592,6861.52161367484,6285.76579695674,4995.00350789084,6545.92980216082,8190.073905235,8836.89578688567,10210.4359904112,10241.8499127413,11441.1997688599,12512.6874549918,12448.4999054377,12841.8158893834,12975.2112872953,13754.4267529365,15447.2383946136,14899.8641110096,15769.0263355416,17279.7944701612,17252.020903338,17254.5257913348,19422.604843353,19519.7968926571,20338.7849718813,20993.0179568153,23049.667541217,25042.032613913,25055.87232577,26274.3977652141,26811.8322697904,27178.1964669827,29352.1479335376,31735.6408415546,30396.5197205701,28399.8369793974,31910.7735128146,30994.3543326103,35271.1710221944,32794.3566694087,35528.888860838,34118.5517148585,35279.3071531354,32790.1366491612,36323.2365846293,35133.4606474917,35277.7380631863,37470.4424236669,36765.656998025,39815.6157517681,40846.2516813975,38868.4283871058,40322.4146077904,40047.4944284299,39859.670583052,37226.5510746235,40922.1707251445,38508.4262666838,43379.9979939709,44107.1705584827,43848.657753905,47252.3452687583,50927.9077532701,42823.4295124033,48628.9297847134,45102.6902163522,48061.2528824309,46960.5761640473,48831.9994058427,48410.1109348953,45838.6191630129,44612.0496990356,45697.3084163731,46398.448130118,49088.5008832796
6831.22093719321,7962.04158617152,7171.18384279423,7102.57833684416,7738.80926067489,7220.87374447901,8016.27354168176,7957.14874573248,7775.05697655259,8031.94096241146,7938.30217433275,8666.20431546214,8553.55450805001,9024.46623877008,8778.82355437209,8090.50033749238,9023.85591252295,7787.77840813899,7169.3701203235,6831.04946055797,7294.70891102134,7696.3399378746,8084.67262024693,7949.2078398202,10276.6964000503,6523.70051109253,6961.69335548359,6866.59345780345,6290.04206757147,5007.89057922761,6546.76932676139,8228.43405677537,8852.42982447534,10221.2392767435,10277.3529147726,11442.8774625358,12523.2195368529,12499.2498384551,12875.7480746683,13014.339766038,13787.7266054678,15462.4395694481,14942.1505699224,15928.7837402474,17303.8225459989,17271.1113832775,17294.3275923421,19465.128313266,19543.9334313907,20408.2711568166,21010.041145034,23141.2892379481,25144.1920818843,25065.0499678624,26275.8685059748,26836.5033617932,27399.6062520676,29403.2801226551,31764.6543558468,30406.9927232792,28529.4105712825,32009.0663012668,31237.9776888422,35303.9179318501,32811.764742164,35855.4488832165,34170.0431903471,35321.2850436495,32938.484634619,36391.6024526524,35350.9889028499,35477.3576208466,37495.7873821061,36936.3663715697,39886.8785312782,41017.4569154918,38870.2088216792,40404.79012388,40056.5188078498,39894.572629184,37541.3695483179,41000.2440769315,38979.7989226432,43398.723560914,44140.2700912178,44039.4717819026,47303.9577040087,51008.5712190514,42974.3150028533,48652.6057811799,45206.6383306518,48228.3712352968,46968.1860178607,48969.3239289165,48683.9843136225,45945.5755981116,44681.9564097681,45945.4019595687,46504.7232852766,49147.2204355311
6831.76723919174,8031.20632293206,7174.60095145163,7167.31516087198,7765.87443497366,7247.0595425196,8019.59179432575,7998.82464858779,7840.65197710604,8045.32563651775,8015.50041054873,8696.97741281466,8570.6331390794,9043.4080180992,8789.43817522547,8098.57361025,9102.54388357236,7824.98951216894,7171.4343767214,6837.96288976676,7419.35321219433,7706.48120792922,8140.63731940256,8056.07530483695,10282.227374999,6572.76922862769,7024.46446960519,6970.42933779083,6300.9653808177,5026.06819367037,6551.88992022249,8291.75561106441,8863.72899916097,10233.5523286724,10303.1895615573,11460.4867333335,12527.2864951721,12554.3387961655,12880.9554049974,13018.5276793172,13819.1208213878,15481.4152986719,15013.2886461062,15962.8833653355,17329.442396416,17541.7563227025,17361.3171053186,19638.0311003006,19591.6420375891,20549.2587616077,21075.1186562164,23272.0516134398,25163.332323743,25087.0205164762,26285.1998006923,26866.9725197273,27413.7554134849,29691.162054889,31805.367518873,30433.7844450023,28544.2253992772,32028.2186154516,31276.7654441934,35383.0678604139,32847.8995707898,35868.8810036718,34173.1888976172,35347.4113557884,33004.2454797132,36548.3052999774,35474.4874232529,35604.2685816403,37668.028619512,37100.5477120087,40192.7218251572,41038.568894331,39043.7201927027,40753.4076739843,40071.0320176577,39960.4464983152,37573.9120322124,41053.9606117507,39046.2965254877,43448.7359642258,44336.3004090401,44131.6210712224,47736.3394933494,51202.7157096488,42995.7945905685,48867.1602068313,45246.9770400201,48324.5518259136,47141.7139924285,49037.3319455533,48728.8114069423,45962.3153096372,44770.9318981978,46012.8168932642,46950.6881820944,49240.8010935881
6841.60122201429,8034.54259174724,7190.92489427653,7220.90447583565,7779.0657458419,7254.72508494475,8065.64819819256,8031.1776094955,7849.96105431714,8051.28982386214,8020.28442899549,8759.53504058111,8576.20378333027,9073.75232298651,8799.11165962289,8126.22070752043,9107.05641928467,7906.94004824366,7175.59167100708,6853.04605817148,7426.65399207341,7771.06368456321,8187.31154622211,8069.69022420131,10284.9908225857,6577.04925542268,7025.15657929118,6973.01701584228,6308.62289806102,5032.80881597625,6552.4189055043,8300.58563144395,8916.91469458717,10258.1398449394,10366.6587642551,11478.3313610196,12544.835286005,12658.3321960342,12903.9493140134,13021.6472161443,13829.070370117,15500.7412062267,15042.7935790666,16133.1206473524,17383.4137523189,17638.2927736376,17560.0919651886,19726.7151758153,19669.7695512485,20707.7378838021,21103.2856839122,23367.8599038295,25249.3531731537,25341.7225205078,26365.9629943485,26897.5137432254,27483.9786565486,29779.9530298195,31820.8551896007,30621.9599352333,28566.2864318953,32043.091965135,31303.5230497765,35404.4003917886,33088.8316290373,35934.4591042962,34255.2662008871,35363.2356941781,33062.0331947474,36632.3863049691,35492.8979935485,35640.8189552227,37684.5724108774,37661.2491193807,40414.0899170453,41397.5242925684,39132.4340920773,40800.6021938506,40442.5722789513,40029.3638973401,37626.1104263702,41161.4455027632,39072.8322681017,43460.1470895313,44599.7805165657,44545.850938211,47746.1826311231,51308.6999415614,43026.2792238237,48985.6706043152,45306.0668402109,48578.4861211603,47221.1143216155,49232.6455350128,48731.9476669923,46067.9152719327,44857.3955904566,46151.6548277095,47045.3194084507,49386.3995969431
6921.11648519942,8086.13047164874,7201.62735045991,7225.5139864192,7786.81646542283,7351.56837361169,8072.13924666277,8049.49196859894,7888.67589183598,8137.60824655912,8027.99512689441,8834.11774622806,8664.04079728761,9164.86863948726,8807.43244387526,8227.70625907925,9137.8414049024,7909.78654094496,7205.53502789377,6870.66774966232,7426.75968272514,7926.59762640188,8272.01393781211,8079.54296230952,10289.4722986318,6592.98166861829,7126.91524975928,6981.1941467421,6319.97169354416,5058.51293320579,6569.49000898056,8350.45717978363,8935.6092553286,10373.4464617282,10390.8229057376,11480.7521776506,12563.3039680838,12731.8025227193,12914.0521911654,13065.5120852057,13889.1573732954,15515.3646709546,15075.9854683034,16158.4012284891,17457.6923853486,17658.2723289644,17589.9538033601,19750.620509034,19722.0105383652,20734.066091833,21150.7890846405,23396.73981635,25359.1192265338,25353.4177834431,26410.4973230095,26915.3279930116,27769.9113028747,29883.5138603094,31859.8732124669,30800.4678797366,28579.9339892664,32188.2841497924,31363.5495406589,35581.1248523395,33093.9325264613,36017.2139093121,34471.5178377745,35408.1958464568,33246.1518574684,36637.396378066,35497.2767984828,35673.5644710276,37724.9681254752,37684.4514060328,40600.9393680624,41419.1378348376,39201.4361133523,40876.0516700302,40754.0319828971,40343.5535101307,37630.8444106221,41205.3742423295,39135.2745638755,43463.3863414648,44685.3109490872,44730.6323858317,48031.07280873,51349.8625582181,43173.3296402222,49171.4704485295,45569.5722708836,48749.1898118582,47254.4277765684,49281.0776358847,48757.8272360375,46488.6611008714,45195.2442295984,46283.199047213,47129.4030723479,49400.8471402108
6940.8611394436,8087.35022046378,7279.2923941224,7237.06099906393,7853.16292153647,7353.7356558424,8084.55322614764,8054.3507097826,7942.40094432304,8214.7241314527,8066.57621566211,8847.98660349754,8671.83003783579,9327.82445260491,8865.11943011681,8239.54114791414,9146.2323171763,7936.93861918455,7212.46439223768,6917.00892484726,7556.93444067432,8053.53070734053,8273.1121671472,8105.41485574717,10346.2889973081,6617.28084590514,7145.11026438778,6996.71514311826,6330.56039628307,5065.7978199281,6570.53389941853,8394.40017843618,9036.21613026876,10373.5574703539,10415.0963243994,11482.6478276379,12574.8226076228,12737.0801591696,12918.5554264098,13160.080161385,13896.3437622839,15545.7532683263,15138.4369714495,16498.473982238,17476.6451464266,17670.7649525568,17755.9750079318,20067.3821100852,19829.2577024954,20828.863361307,21167.2219395915,23403.7300288884,25466.0023204954,25379.3047907072,26491.5082850192,26932.6037187227,27826.9257639328,29936.3891010896,31866.0327867969,30943.3065803309,28630.7610017025,32368.7724318131,31441.6548799888,35584.3722104459,33324.7070308676,36043.8242683481,34678.8599232765,35774.5532426681,33268.998425098,36641.412780424,35648.0184414997,35741.9845621367,37824.8238012195,37921.6905516206,41054.3959222385,41429.1659928242,39289.7249521903,40939.9850376777,41008.0809924232,40409.6825023072,37762.7371851985,41235.9745460556,39156.9387975853,43471.5031453989,44713.6797288024,44888.9580875269,48326.7319194727,51409.5416784749,43930.8604369391,49476.10812113,45573.018669312,48948.6840796816,47464.562282739,49297.4918543254,48843.9708241897,46523.1011530141,45670.2191945428,46742.792403328,47152.7983751007,49407.384704537
7027.74522118107,8100.25893179532,7305.66270326987,7271.50318866157,7915.1190798417,7364.91211360819,8107.55891025085,8065.63928841253,7955.39805307929,8282.01414904622,8085.29420238912,8900.14557598959,8809.40161155574,9331.91836706764,8883.2915182199,8246.7766691701,9163.41593375747,7940.11057245483,7283.26819341174,6928.55052276436,7598.37695492899,8072.32853517585,8280.08046648073,8170.95483659516,10389.6519355799,6632.73761709723,7185.43327968517,7022.08442564847,6345.21424912084,5068.9163875315,6641.30375039782,8397.52862922056,9047.31405786178,10389.3523813078,10458.8865001244,11530.7037359882,12577.9799923505,12814.9278521229,12921.414732845,13208.9824620424,14155.6000042538,15675.4924117219,15161.8371783415,16536.7136928977,17526.932059074,17742.7237342032,17798.0502688913,20101.0859602307,19875.192728827,20941.098645902,21168.311714065,23432.4307950502,25501.9731024048,25500.9319252139,26504.664018754,26969.1787068985,27909.2032195121,29940.8567424468,31888.2788001052,31209.2017609788,28716.8590604889,32423.7303345468,31666.4152906257,35789.9751438315,33570.2835089559,36090.6358917644,34815.6814637481,35786.883718833,33451.5637421516,36687.1801915634,35808.9076227432,35764.2531167425,37851.8787408792,38120.4198071526,41056.3579673227,41457.865557693,39294.830358332,40989.0334716644,41199.7382559093,40443.9349897677,38052.786094351,41290.0071893489,39580.7334102835,43808.8084825676,45145.0561630174,44979.9187055548,48472.9782413812,51466.548467988,44063.7635002213,49558.2112611214,45906.3008818373,49020.4657003236,47470.8946155036,49808.6868870399,48874.5927164691,46868.8993972818,45934.6593406384,46749.1355390208,47265.9861015395,49422.2728071374
7073.80229017594,8121.95121878354,7330.67401189624,7290.28125709506,7918.26123116613,7367.23129381207,8130.75158382444,8067.03682345463,7979.61012918552,8309.07672161818,8104.57763491069,8913.03603459105,8860.33703346225,9334.89297350272,8889.6266355564,8298.9799632106,9191.22769317274,7951.93181334823,7294.45509105167,6932.30071925085,7605.26551530928,8106.0872288632,8287.18719963886,8221.09467536659,10595.5705444562,6656.97132726864,7239.08508768156,7052.28853110333,6368.55846177823,5076.75572208477,6644.93708435994,8453.70496737463,9050.94007215148,10394.4474478065,10566.1348713607,11600.9640115222,12604.0543926218,12847.0300846795,12967.3691637212,13276.3911137359,14174.4960567973,15675.6723216665,15278.7318715355,16687.5158013868,17569.5256790096,17761.6728472621,17819.9976351291,20108.2647418707,20080.1948993688,21245.6314433863,21172.3299425002,23593.5090138468,25652.1274887296,25583.0663129084,26772.2449094641,27057.7110299237,28226.2688830053,29946.4988682888,31899.9389409753,31541.8536528269,28792.3032603071,32492.8993840048,31825.6911220782,35833.1063032489,33643.9159469345,36135.4654941395,34833.733735045,35801.0836308292,33591.7132254815,36732.3826053954,35938.5158358886,35981.029420979,37863.4790991716,38123.8102153406,41184.1294759943,41684.0869913184,39296.6248886454,41029.7202796882,41212.5559037971,40459.1851400881,38116.5793144712,41501.951379451,39584.4296007635,43906.3185460501,45177.7516985004,44989.1291882151,48579.3729710243,51653.8924689253,44526.029996732,49793.6170134427,46161.7828156895,49484.9955904229,47699.4555651657,50030.8667282899,48995.0014527957,46918.3378772652,46062.0946963244,47257.4487007639,47304.7101331419,49513.9134241639
7077.67981630429,8153.21536815703,7345.4264524925,7306.95019077434,7995.87520450203,7379.76574414386,8168.62204236229,8074.43743857569,7984.76664358415,8353.42653941885,8108.15230213219,9067.21612606257,9009.58389978368,9376.45003009309,8890.69026066657,8334.12590787188,9202.88293413121,7981.72216087823,7313.59523486357,6962.34263549823,7656.02023326182,8126.1019087775,8291.89537389026,8228.40327931381,10659.4539390165,6748.97067349703,7276.82859200026,7067.49356757018,6375.1339381749,5083.67751790092,6659.18421115227,8521.58958464211,9073.59028316785,10411.4834162422,10567.2645027443,11615.1207422241,12722.1722978754,12892.197221758,13005.7566815874,13278.0466498753,14189.2329121782,15676.3872468475,15296.9587111642,16702.0119538978,17634.5237995524,17846.6224758552,17827.4195773363,20146.9160988727,20087.0473303943,21269.605663343,21256.6840111502,23712.0178241935,25734.5763607109,25803.0603170098,26944.9230495697,27083.6790119275,28244.1059459318,30114.8443808998,31926.5039214778,31558.3138001371,28839.7767576645,32493.5203531107,31865.5629494789,35856.2952354258,33688.5754893518,36179.254386884,34876.5752570415,35958.0399848889,33737.4707923998,36743.5341394894,36029.51278095,36068.9790515408,37909.0219101699,38160.6449329412,41243.7621861147,41876.0717939811,39341.9262546237,41226.4574237714,41308.3297458205,40478.580945225,38201.9706361853,41550.1472905601,40051.520292364,43991.8868937975,45182.3161809337,45031.4247933901,48732.8221960611,51799.2957017175,44527.0231692627,49911.3824585832,46250.6649703857,49749.5386954753,47934.9388989848,50247.1340377513,49256.3250470427,46949.2681461332,46092.9650848285,47358.993653766,47322.303378333,49766.3099814361
7107.40283935573,8169.60700398909,7364.30411055758,7328.33427462749,8008.21167566562,7392.69371611016,8213.33722912111,8093.01964030228,7985.94779993012,8398.05491051206,8135.22709234027,9132.22499221379,9052.88872630247,9441.06623012607,8895.43543962411,8414.57531679819,9282.98988825801,7998.96766860781,7316.35954805343,6964.35301437565,7665.74029540393,8164.27835630376,8379.86681433155,8253.89032892472,10660.3802545874,6818.28655778706,7339.04108738014,7081.11255097993,6404.34521561302,5086.66512660919,6684.29749167443,8529.78360453848,9107.38562487061,10461.3942145103,10576.5054295702,11722.4707929054,12754.6757086991,12919.0365693407,13027.6515593769,13283.058601427,14194.7440653771,15697.5239718616,15333.9412522359,16762.4652768789,17644.5119088226,17867.747899834,17839.6091189857,20282.4350229996,20106.0855205449,21311.3822436434,21268.3803644346,23736.8968386064,25739.228834367,26078.3658946031,26968.0588915356,27147.3733578551,28509.7851316078,30137.819140418,31998.4596974372,31692.7778493463,29036.5962003983,32616.7051693216,31994.2444193738,35912.6553493142,33725.0493530316,36183.4947813588,35059.8611839566,35967.2746358647,33738.1993123785,36755.4854157321,36205.1610002063,36352.183921009,37978.2841508334,38180.5972838419,41245.9617338214,42461.2943422551,39556.7077620562,41429.9406549706,41337.4285693428,40665.6248025892,38247.5695616271,41574.4517942274,40072.7129637338,44107.6673834969,45195.6673106054,45268.051820853,48993.5721557928,51840.1579275323,44591.6110181054,49975.6553064949,46485.1187675753,49832.8608419297,47945.3763902454,50512.4649065418,49281.1272771367,46967.4022775173,46154.4929152125,47461.6129017939,47489.0638580698,49822.0841660013
7153.35020096182,8188.04978954086,7439.11504011398,7366.21961541245,8194.82373924785,7397.20776702292,8310.77505091729,8201.75856228024,8005.81115816699,8412.67513702568,8182.38627604964,9160.98505628899,9055.31867098278,9441.85717222103,8914.19165422718,8457.81344637236,9300.34853028911,8022.66063978701,7338.58955447642,6969.63187266919,7667.00663796631,8172.63575287656,8566.99943447482,8310.37705179326,10723.4706772255,6831.60057824841,7346.31054439511,7123.55780888858,6408.14499867441,5102.49163910489,6691.83370313399,8626.98161280383,9118.58856332568,10494.443192048,10592.6576789151,11738.2298283176,12768.6595966851,12946.1515159295,13058.56274698,13294.7294484044,14208.1583983349,15725.4482229523,15443.1367717354,16929.5663879127,17686.5265062585,17899.622521788,17958.6115114288,20504.054963768,20209.0021744935,21439.4903426485,21295.4276159749,23780.059746862,25836.744153695,26630.130695197,27088.18818078,27174.1863587718,28559.2116564258,30145.6502315497,32003.8637639239,31779.033267806,29051.6940622992,32649.2607530924,32136.3513750162,36052.6689856305,33749.658788412,36228.5720571834,35105.0476503813,36331.510201565,33978.871492396,36911.013374872,36365.9001289253,36433.5149189514,38050.7499120036,38366.6795395309,41366.8860185022,42474.4579498393,39636.596106381,41569.9285189021,41351.8854754275,40697.5808526198,38326.5641391839,41715.9186775443,40227.9144089304,44589.6635447543,45436.211645113,45440.4038393692,49491.4160543163,51925.9780958848,44794.2063406096,50499.2912966592,46689.1293939727,49998.1938382221,48089.2176193463,50747.855420289,49349.5848433565,47121.6329126557,46158.2581889319,47524.8538635743,47635.2196143604,49937.0191576826
7260.24790425632,8203.10592196799,7451.69242455331,7387.04223664069,8213.44335882654,7462.06382924529,8312.49087225573,8211.11233049419,8019.37967904323,8486.20135157031,8209.24933012452,9185.0908013821,9081.35950303261,9445.43756327957,8928.77982829924,8463.24895169574,9306.91028634552,8054.55643392853,7343.19312092637,7082.14727614713,7680.37551872256,8194.62844497115,8572.71215983462,8317.14521928306,10876.1488214258,6887.79374660505,7484.75961365062,7164.89688112916,6417.40427046674,5107.15109744863,6698.12088976462,8627.6527684272,9126.0782099045,10502.1656609601,10620.7430055735,11858.5730028588,12789.8209579166,12952.619735267,13062.155054706,13319.9422376805,14388.5224956954,15742.6748211278,15516.9405720293,16956.0995900103,17725.1797735619,18004.1492806913,18009.8924505065,20571.835597671,20329.2819925401,21587.5663313129,21354.0333014312,23782.780991657,25919.7459921635,26643.1975669808,27104.2345879308,27191.8649022379,28621.4964783232,30199.6447471877,32339.1676766269,31933.2096893107,29108.0254118025,33073.3169484364,32489.434846155,36133.8014037956,33752.1857789272,36237.9784984657,35133.7037340039,36381.3529058497,34139.0848034172,36991.0890214983,36425.0677922553,36483.9715112093,38585.1337860661,38377.7240229109,41373.6342822663,42650.9149844772,40037.8114582701,41616.0974424999,41504.184127338,40859.3899746131,38939.6684150772,41766.7354015972,40256.001609348,44968.2339117524,45706.4164618689,45494.5489667969,49537.0610432397,51961.5427949274,44858.6573867692,50648.7039250369,46840.8302045906,50064.7230974359,48167.1713225608,50879.6890556263,49619.1825321882,47417.508125708,46438.4773932962,47766.1972546414,47692.7269012548,50005.0679976822
7271.74409482229,8220.10118420385,7513.25546648746,7416.63622094532,8252.33840688974,7463.24717100975,8349.48950269125,8303.58221015402,8103.48891378965,8490.85928273986,8223.91417663781,9326.75465368854,9119.94192549447,9466.55431287753,8986.91905616377,8472.17250639777,9310.99704530661,8060.46334702128,7361.00364099742,7154.00071809624,7687.12525136643,8216.41023615337,8710.4837476444,8337.21987628927,10926.2255469513,6954.93466695281,7582.3445222919,7186.40356338745,6461.73988787667,5108.84053876828,6717.76211052312,8629.12438783669,9128.92399069751,10508.5776190966,10626.5813773837,11865.7367690792,12792.2994835336,12980.7564169157,13125.5509406485,13380.474892,14468.292677157,15749.1239046041,15529.425117699,16994.9270594113,17727.7929470559,18046.1870321929,18286.0194178014,20701.7511133345,20474.3403614682,21783.005037477,21428.9643156754,23911.0533624202,25966.6924660155,26708.0459107239,27153.1432760105,27242.0671839327,28886.3593137136,30243.8283197363,32727.222033498,32291.3642481345,29236.9165121657,33122.5023291409,32717.6586229091,36175.9386033935,33788.6600314117,36279.8842731602,35489.6529829272,36406.8613739315,34255.0109935492,37555.940754181,36752.5168752635,36525.0749138092,38677.932431854,38427.667735048,41429.1097780716,42706.7513625898,40373.3698339635,42025.957815588,41569.6519650392,41056.3431848301,39061.8722824547,41797.8577590314,40341.0183125741,45118.6781574028,45964.5985282656,45596.4158850058,49812.9782747755,52334.3211670749,45079.7015075719,50902.1918659824,46849.3615623506,50200.9196962717,48265.7522039732,51534.6881218779,49633.6664377218,47615.6228195531,46474.9991036795,47857.1964434505,47778.8014270236,50085.345649094
7272.41627207155,8320.12288687124,7538.14199101358,7434.52244972974,8255.94967794772,7526.19119959608,8588.59746826081,8337.904033819,8112.06341556005,8506.82988679982,8226.2638555371,9359.15091132272,9160.88719080981,9478.86612366226,8992.24804527097,8498.01667339769,9314.74068160491,8109.75073741606,7439.36606963709,7212.13950970918,7730.06358755979,8233.72631970115,8779.50942190058,8347.09411945752,11026.4846881292,6959.44183073564,7662.69684531358,7201.46967640479,6471.73366120992,5137.72116153277,6725.43158555513,8646.17852412505,9180.84387502494,10574.3287091742,10669.7790068954,11956.1253778713,12827.0550247127,13012.4205866702,13139.9209816091,13427.795787708,14512.9886020684,15795.3615469705,15593.8332770249,17093.8241878171,17752.3808264736,18153.066818709,18338.7495901919,20999.8104155998,20484.0932716905,21808.2970509959,21447.2509986146,23998.1857921037,26027.8584783339,26729.2285949242,27211.7286478516,27276.0067537011,28964.1428279533,30329.9109945466,32743.8388734762,32488.4335677108,29249.8667429884,33544.512408307,32718.6855444448,36180.6796032846,33949.6718804806,36297.1673242483,35544.7266256592,36713.507223059,34444.999791009,37772.48113263,36782.9941271857,36586.0443578089,38762.1678021224,38571.7890026802,42009.7175329855,42718.3475279393,40415.6259185848,42087.8457437171,41654.6392892825,41228.6267016606,39320.0128086792,42036.4522479225,40375.7892252326,45173.0436005082,46135.1348105279,45667.8510564955,50167.7685280164,52602.7707665965,45261.5313282433,51242.6424280547,46951.1481205279,50365.550911606,48456.1339052929,51542.5437996198,49714.3454902255,47657.8125835812,46538.4389254007,48039.1704440378,47925.4731697784,50141.4248891365
7303.70777826647,8394.27620862008,7549.76049138687,7467.27518690073,8284.47591551668,7607.54867460233,8592.12722187539,8398.71614777836,8122.27706692142,8699.69516831915,8285.25221173798,9405.84509794592,9196.29995909976,9492.42617598446,9086.09688837747,8571.08216574071,9315.2465796212,8133.36317537353,7451.8795664474,7218.70756042592,7928.02654905872,8245.77675950333,8795.72407318882,8367.99378923854,11032.8060832458,6986.05063265418,7761.22916212968,7223.7451359844,6486.26999681212,5168.28136374484,6735.07488907651,8680.25626619876,9195.32008291335,10628.6875553653,10674.494269185,11978.8805777289,12864.915012188,13108.9278877875,13151.1228953885,13585.6575201996,14533.4881033397,15865.645600902,15615.624563729,17105.573623428,17833.0032223529,18196.8086789347,18425.427053116,21055.8647912437,20539.801594605,21915.2822075608,21482.2263227515,24138.8906878432,26161.295619234,26765.3552894952,27496.0792058262,27290.8689403022,29048.6036551288,30367.6377785776,32758.0547125746,32493.3986563059,29269.9132802579,33644.298139895,32740.3833860266,36194.2752701674,34197.1126234823,36323.8860195977,35561.7777095428,36776.6615899004,34637.4883255825,37789.8951785204,36990.8373137732,36615.2282302104,38875.5871024524,38602.2363442792,42409.2718085621,42880.3667745571,40948.9432578946,42139.332493279,41677.5405954049,41352.4827669349,39386.1484923932,42107.0857740272,40660.2431116016,45472.6502587442,46135.500845158,45808.9050631692,50241.7578695081,52669.5947555601,45545.433217706,51413.9074460801,47073.4703493775,50699.7884318648,49534.5282461404,51655.6679379283,50032.0048860971,47665.9875409003,46550.8813860615,48210.0209644936,47979.4101198603,50246.9773090986
7339.56345717501,8412.54406849624,7551.26883530534,7468.85535411407,8285.34675830252,7625.62136969507,8612.21681542096,8419.80629634211,8126.75686056009,8737.58083735278,8307.13957358472,9430.53231886762,9215.4391047377,9621.59127487024,9119.19387855606,8623.2540444642,9372.69859641564,8149.09228674393,7459.75003733758,7268.38143370647,7939.92666888925,8368.72103582974,8827.08459409993,8373.78596188848,11114.9655380411,7010.41751905081,7809.36121872756,7233.49461678611,6493.45595741012,5169.10311737272,6736.06725083296,8684.74005427139,9236.7693837975,10662.8682010647,10675.8978945614,11981.270336952,13066.8397432985,13150.5374842893,13192.0210604497,13600.7292953508,14607.7698324504,15914.5524244345,15638.9118512163,17109.0184026986,17858.9182524755,18249.7255486348,18499.5193735288,21201.0923725928,20677.878098186,22095.6874852602,21524.4991738894,24194.8667565656,26288.5589022531,26781.2508823255,27515.2163208369,27386.0652236145,29076.0483711666,30384.1117157727,32992.0866464766,32512.0756185203,29349.4007852323,33846.4045926845,33008.4091471794,36195.5593674051,34260.9345178759,36590.1143195303,35580.3134801084,36837.5565096238,34698.3540533256,37886.348519865,37148.5429916733,36758.4474598259,38883.9363185111,38686.2060252724,42419.4040895722,43777.8832513627,40983.9749193916,42245.5070053835,41878.6900592047,41444.5716994796,39423.2290113655,42536.8372986872,40710.2180150981,45562.3679359985,46490.2035156112,45839.3782383566,50295.1435881191,52743.4303319472,45797.5212626188,51434.8084441211,48222.0825838171,50717.3310244493,49587.5506401005,51797.3860265714,50281.9211684902,47984.6063425785,46555.621195155,48701.4315563852,47995.5872040416,50285.8645528336
7414.42818185578,8418.26135237799,7572.65159339885,7549.09902033161,8292.86667654944,7628.45061362724,8645.47131988806,8436.35369531496,8146.22612707564,8778.39158006846,8341.65834357925,9437.026774015,9231.98354478904,9624.66745424647,9172.67183443397,8659.24760365863,9485.11281459861,8219.12500938079,7484.53360142183,7418.43015434591,7961.78589469881,8377.44394448319,8834.28649662607,8382.23203248461,11170.956084543,7056.54189471859,7822.09721321701,7248.07163990461,6519.26273969381,5207.52427260328,6760.69565478692,8692.74249738211,9257.93759703747,10850.0590265738,10720.5620232889,11985.1573627701,13087.1523734472,13182.43637053,13269.7642747167,13647.0750640611,14617.5187396616,15967.915481813,15652.2103335354,17112.2899661119,17972.1102025064,18374.5714076065,18548.5830683153,21250.4808499297,20733.3492615969,22142.4451283391,21537.3953151676,24283.8121226571,26294.9152553858,26864.5852424951,27597.4508196846,27581.2576988907,29106.3479656925,30502.0245944163,33018.14496677,32563.2546629042,29482.7826486131,33978.4704506135,33092.5097216599,36211.7763895287,34450.7458741975,36663.4172349605,35662.8177101261,36880.3181842454,34755.0651306356,37948.4721211595,37171.3906085585,36866.535349219,39085.6928661359,38796.3879728471,42544.98526177,43833.4746400284,41027.6062272902,42493.0907545651,41962.0871310117,41599.6753635548,39818.1175898208,42558.1851322965,41466.0548858767,45578.4954831136,46542.9057781822,46010.4137292813,50378.7700495506,53273.0366869967,46079.466420623,51453.3283892505,48330.6262431391,50768.7905959894,49647.894259129,52041.9937265777,50344.1811095139,48180.3712050213,46779.3637068744,48744.8583635648,48072.7231529858,50413.2351993438
